name,time,value,unit_of_measurement,physical_measurement,subsystem,equipment,logical_id,towards_equipment,direction,control_status,computation_time,computation_interval,deviceId,time_year,time_month,time_dayofmonth
CO2_PRODUCED_CUMULATED,2023-02-13T15:00:00Z,35044663.76275953,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T15:30:00Z,35056849.31769992,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T16:00:00Z,35070816.529226616,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T16:30:00Z,35087225.87252299,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T17:00:00Z,35105786.010410115,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T17:30:00Z,35125752.621362194,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T18:00:00Z,35146070.68117382,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T18:30:00Z,35167422.39713495,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T19:00:00Z,35189499.097044334,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T19:30:00Z,35211007.19003422,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T20:00:00Z,35229421.61214029,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T20:30:00Z,35239480.4071157,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T21:00:00Z,35252650.85491978,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T21:30:00Z,35269245.835037455,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T22:00:00Z,35278281.83171883,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T22:30:00Z,35285709.61924462,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T23:00:00Z,35294317.12612061,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-13T23:30:00Z,35304776.93020061,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,13
CO2_PRODUCED_CUMULATED,2023-02-14T00:00:00Z,35316834.60593743,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T00:30:00Z,35328547.35062431,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T01:00:00Z,35340197.98873608,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T01:30:00Z,35352199.52776103,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T02:00:00Z,35364375.35789215,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T02:30:00Z,35381887.66807339,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T03:00:00Z,35420965.49190545,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T03:30:00Z,35486814.80444883,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T04:00:00Z,35546025.39319645,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T04:30:00Z,35584936.93806032,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T05:00:00Z,35622552.38631873,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T05:30:00Z,35666406.80630895,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T06:00:00Z,35714464.3305582,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T06:30:00Z,35765021.7771313,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T07:00:00Z,35817586.509943135,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T07:30:00Z,35868883.40350682,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T08:00:00Z,35917439.17669322,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T08:30:00Z,35958161.893967405,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T09:00:00Z,35988648.37877832,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T09:30:00Z,36015066.809469245,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T10:00:00Z,36040979.62861457,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T10:30:00Z,36063898.81632966,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T11:00:00Z,36083400.30213008,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T11:30:00Z,36101732.14306769,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T12:00:00Z,36118577.358214304,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T12:30:00Z,36135271.58834452,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T13:00:00Z,36151818.39294725,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T13:30:00Z,36165692.35183961,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T14:00:00Z,36177362.3442678,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T14:30:00Z,36187965.505578995,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T15:00:00Z,36198452.79559881,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T15:30:00Z,36209951.23523054,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T16:00:00Z,36221735.83858676,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T16:30:00Z,36232852.739255115,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T17:00:00Z,36245156.19123153,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T17:30:00Z,36259771.70567787,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T18:00:00Z,36276116.60605146,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T18:30:00Z,36291377.08712187,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T19:00:00Z,36304109.40597618,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T19:30:00Z,36316828.56104171,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T20:00:00Z,36328216.10877702,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T20:30:00Z,36333615.28908984,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T21:00:00Z,36334634.55121204,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T21:30:00Z,36336812.040352955,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T22:00:00Z,36342155.42205456,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T22:30:00Z,36349521.450323686,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T23:00:00Z,36357742.53458282,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-14T23:30:00Z,36366936.50576669,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,14
CO2_PRODUCED_CUMULATED,2023-02-15T00:00:00Z,36376739.704695955,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T00:30:00Z,36386529.756989345,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T01:00:00Z,36396045.15999686,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T01:30:00Z,36405550.91389602,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T02:00:00Z,36415837.283157915,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T02:30:00Z,36429363.687216,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T03:00:00Z,36467337.38222266,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T03:30:00Z,36529714.369812764,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T04:00:00Z,36581698.11739021,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T04:30:00Z,36619090.64921515,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T05:00:00Z,36654903.41464402,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T05:30:00Z,36695069.657592766,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T06:00:00Z,36740244.04025339,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T06:30:00Z,36787245.532918826,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T07:00:00Z,36834836.43747796,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T07:30:00Z,36881374.86029409,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T08:00:00Z,36924603.22948269,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T08:30:00Z,36962662.2289857,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T09:00:00Z,36995215.89616438,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T09:30:00Z,37022533.965517744,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T10:00:00Z,37047497.390064865,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T10:30:00Z,37070252.345535435,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T11:00:00Z,37089086.75282732,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T11:30:00Z,37103896.612147614,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T12:00:00Z,37115531.18665947,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T12:30:00Z,37125945.826578744,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T13:00:00Z,37135884.088218994,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T13:30:00Z,37144582.790892474,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T14:00:00Z,37152653.302921355,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T14:30:00Z,37160756.276100986,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T15:00:00Z,37168548.31049276,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T15:30:00Z,37176871.90147352,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T16:00:00Z,37185632.98679154,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T16:30:00Z,37194970.996934704,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T17:00:00Z,37206153.15557064,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T17:30:00Z,37217297.09988602,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T18:00:00Z,37228961.75297838,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T18:30:00Z,37241234.33803482,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T19:00:00Z,37251767.54332862,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T19:30:00Z,37262736.79425058,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T20:00:00Z,37272187.57506843,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T20:30:00Z,37276200.54799683,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T21:00:00Z,37276963.058388144,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T21:30:00Z,37278382.12445,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T22:00:00Z,37282684.885976344,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T22:30:00Z,37289182.53573092,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T23:00:00Z,37297071.12594986,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-15T23:30:00Z,37306576.58896475,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,15
CO2_PRODUCED_CUMULATED,2023-02-16T00:00:00Z,37315843.46311204,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T00:30:00Z,37325049.61865762,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T01:00:00Z,37334475.98320482,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T01:30:00Z,37343204.27151149,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T02:00:00Z,37352392.73314566,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T02:30:00Z,37364623.36386781,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T03:00:00Z,37402157.15758352,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T03:30:00Z,37462960.03421569,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T04:00:00Z,37511505.04310871,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T04:30:00Z,37545264.258093424,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T05:00:00Z,37577599.35673608,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T05:30:00Z,37613825.72337266,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T06:00:00Z,37652857.97367874,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T06:30:00Z,37691418.10337024,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T07:00:00Z,37730761.929629356,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T07:30:00Z,37768821.26574161,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T08:00:00Z,37803733.22692914,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T08:30:00Z,37839058.6764027,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T09:00:00Z,37872971.990868054,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T09:30:00Z,37900643.281854324,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T10:00:00Z,37925179.91968101,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T10:30:00Z,37947506.4128082,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T11:00:00Z,37966500.56245494,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T11:30:00Z,37981693.454901665,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T12:00:00Z,37992901.30406383,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T12:30:00Z,38002934.22462954,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T13:00:00Z,38012333.61347939,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T13:30:00Z,38022103.88781044,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
CO2_PRODUCED_CUMULATED,2023-02-16T14:00:00Z,38032771.94086522,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,2,16
